"TEAM_ID","PLAYER_ID","PLAYER_NAME","PTS_pred"
1610612751,201988,"Patty Mills",7.73722912442245
1610612751,202693,"Markieff Morris",9.0978581473349
1610612751,203552,"Seth Curry",9.66554744893912
1610612751,203915,"Spencer Dinwiddie",14.8469629440122
1610612751,203925,"Joe Harris",6.3049049428343
1610612751,203933,"T.J. Warren",10.7766522734218
